file_name,sheet_name,empresa,periodo,ano,trimestre,demonstrativo,conta,descricao_conta,tipo_saldo,valor_saldo,nivel_conta
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.9,Arrecadação a Contas de Terceiros,saldo_fim_periodo,183300844.14,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.9.1,Tarifas de Embarque a Repassar,saldo_fim_periodo,183300844.14,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.9.2,Adicional Tarifário a Repassar,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.9.98,Outros Valores a Repassar,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.10,Obrigações com Instrumentos Financeiros Derivativos,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.11,Provisões,saldo_fim_periodo,2784681274.73,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.12,Adiantamentos para Futuros Aumentos de Capital,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.2.98,Outros Passivos Não Circulantes,saldo_fim_periodo,90221569.6,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3,Patrimônio Líquido,saldo_fim_periodo,-16534403880.74,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.1,Capital Social,saldo_fim_periodo,6947111042.38,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.1.1,Capital Social Subscrito,saldo_fim_periodo,6947111042.38,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.1.2,(-) Capital Social a Integralizar,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.2,Adiantamentos para Futuros Aumentos de Capital,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.3,Reservas de Capital,saldo_fim_periodo,1230132153.78,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.4,(+\-) Ajustes de Avaliação Patrimonial,saldo_fim_periodo,-1369990492.16,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.5,Reservas de Lucros,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.6,(-) Ações em Tesouraria,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,BP,2.3.7,(+\-) Lucros ou Prejuízos Acumulados,saldo_fim_periodo,-23341656584.74,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3,Receita Operacional Bruta,saldo_fim_periodo,9030043108.85,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1,Receita de Serviços Aéreos Públicos,saldo_fim_periodo,9025154360.94,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1,Transporte Aéreo Regular Doméstico,saldo_fim_periodo,7837025040.24,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.1,Passageiro,saldo_fim_periodo,6957026131.35,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.2,Bagagem,saldo_fim_periodo,142075127.31,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.3,Carga e Mala Postal,saldo_fim_periodo,422942782.19,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4,Receitas Auxiliares,saldo_fim_periodo,156871990.78,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.1,Alimentos e Bebidas a Bordo,saldo_fim_periodo,200.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.2,Serviços Multimídia,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.3,Marcação de Assentos,saldo_fim_periodo,78098881.22,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.4,Acompanhamento de Passageiro,saldo_fim_periodo,69456053.3,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.5,Serviços de Assistência Médica,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.6,Transporte de Animais,saldo_fim_periodo,10999627.57,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.4.98,Outras Receitas Auxiliares,saldo_fim_periodo,-1682771.31,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5,Penalidades do Contrato de Transporte Aéreo,saldo_fim_periodo,152593167.71,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_fim_periodo,21204731.37,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_fim_periodo,63078142.51,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5.3,Cobrança por Remarcação de Voo,saldo_fim_periodo,68628569.94,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_fim_periodo,-318276.11,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.5.98,Outras Penalidades,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.1.98,Outras Receitas de Transporte Aéreo Regular Doméstico,saldo_fim_periodo,5515840.9,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2,Transporte Aéreo Regular Internacional,saldo_fim_periodo,1057213886.52,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.1,Passageiro,saldo_fim_periodo,985242539.38,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.2,Bagagem,saldo_fim_periodo,15876767.97,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.3,Carga e Mala Postal,saldo_fim_periodo,4108086.81,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4,Receitas Auxiliares,saldo_fim_periodo,22985411.37,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.1,Alimentos e Bebidas a Bordo,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.2,Serviços Multimídia,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.3,Marcação de Assentos,saldo_fim_periodo,1918439.29,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.4,Acompanhamento de Passageiro,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.5,Serviços de Assistência Médica,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.6,Transporte de Animais,saldo_fim_periodo,658724.72,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.4.98,Outras Receitas Auxiliares,saldo_fim_periodo,20408247.36,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5,Penalidades do Contrato de Transporte Aéreo,saldo_fim_periodo,10677880.33,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_fim_periodo,-3264.74,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_fim_periodo,6126729.41,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5.3,Cobrança por Remarcação de Voo,saldo_fim_periodo,4555269.05,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_fim_periodo,-853.39,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.5.98,Outras Penalidades,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.2.98,Outras Receitas de Transporte Aéreo Regular Internacional,saldo_fim_periodo,18323200.67,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3,Transporte Aéreo Não Regular Doméstico,saldo_fim_periodo,100448891.44,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.1,Passageiro,saldo_fim_periodo,100448891.44,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.2,Bagagem,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.3,Carga e Mala Postal,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4,Receitas Auxiliares,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.1,Alimentos e Bebidas a Bordo,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.2,Serviços Multimídia,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.3,Marcação de Assentos,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.4,Acompanhamento de Passageiro,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.5,Serviços de Assistência Médica,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.6,Transporte de Animais,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.4.98,Outras Receitas Auxiliares,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5,Penalidades do Contrato de Transporte Aéreo,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5.3,Cobrança por Remarcação de Voo,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.5.98,Outras Penalidades,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.3.98,Outras Receitas de Transporte Aéreo Não Regular Doméstico,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4,Transporte Aéreo Não Regular Internacional,saldo_fim_periodo,30466542.74,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.1,Passageiro,saldo_fim_periodo,30466542.74,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.2,Bagagem,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.3,Carga e Mala Postal,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4,Receitas Auxiliares,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.1,Alimentos e Bebidas a Bordo,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.2,Serviços Multimídia,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.3,Marcação de Assentos,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.4,Acompanhamento de Passageiro,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.5,Serviços de Assistência Médica,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.6,Transporte de Animais,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.4.98,Outras Receitas Auxiliares,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5,Penalidades do Contrato de Transporte Aéreo,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5.3,Cobrança por Remarcação de Voo,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.5.98,Outras Penalidades,saldo_fim_periodo,0.0,5
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.4.98,Outras Receitas de Transporte Aéreo Não Regular Internacional,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.5,Suplementação Tarifária,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.1.98,Outras Receitas de Serviços Aéreos Públicos,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,3.2,Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_fim_periodo,4888747.91,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4,(-) Deduções da Receita Operacional Bruta,saldo_fim_periodo,-70868545.22,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4.1,(-) Deduções da Receita de Serviços Aéreos Públicos,saldo_fim_periodo,-70868545.22,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4.1.1,(-) Impostos,saldo_fim_periodo,-70868545.22,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4.1.2,"(-) Devoluções, Abatimentos e Descontos Incondicionais Concedidos",saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4.1.98,(-) Outras Deduções da Receita Operacional Bruta,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,4.2,(-) Deduções das Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_fim_periodo,0.0,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,5,(=) Receita Operacional Líquida,saldo_fim_periodo,8959174563.63,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6,(-) Custos dos Serviços Prestados,saldo_fim_periodo,-6514855000.0,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1,(-) Custos dos Serviços Aéreos Públicos,saldo_fim_periodo,-6406226026.8,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1,(-) Pessoal,saldo_fim_periodo,-877104566.24,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.1,"(-) Remuneração de Pilotos, Copilotos e Engenheiros de Voo",saldo_fim_periodo,-294733045.33,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.2,(-) Remuneração de Comissários de Bordo,saldo_fim_periodo,-132707932.5,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.3,(-) Remuneração de Profissionais de Manutenção de Aeronaves,saldo_fim_periodo,-104311496.39,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.4,(-) Remuneração dos Demais Empregados de Serviços Aéreos,saldo_fim_periodo,-133255031.42,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.5,(-) Bonificações e Incentivos,saldo_fim_periodo,-2767453.82,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.6,(-) Encargos Sociais,saldo_fim_periodo,-197920757.96,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.7,(-) Indenização Trabalhista,saldo_fim_periodo,-4634939.45,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.1.98,(-) Outros Custos com Pessoal,saldo_fim_periodo,-6773909.35,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.2,(-) Diárias e Passagens,saldo_fim_periodo,-71000343.35,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.3,(-) Treinamento,saldo_fim_periodo,-1015246.72,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.4,(-) Combustíveis e Lubrificantes,saldo_fim_periodo,-3123984824.27,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.4.1,(-) Combustíveis e Lubrificantes de Aeronaves,saldo_fim_periodo,-3123984824.27,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.4.2,(-) Outros Combustíveis e Lubrificantes,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.5,(-) Assistência a Passageiros,saldo_fim_periodo,-134963785.18,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6,(-) Indenizações Extrajudiciais,saldo_fim_periodo,-55743727.94,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6.1,(-) Indenização por Dano à Bagagem,saldo_fim_periodo,-6753081.62,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6.2,(-) Indenização por Dano à Carga,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6.3,(-) Indenização por Dano a Passageiro - Atraso do Transporte Aéreo Contratado,saldo_fim_periodo,-48990646.32,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6.4,(-) Indenização por Dano a Passageiro - Morte ou Lesão do Passageiro,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.6.98,(-) Outras Indenizações Extrajudiciais,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.7,(-) Condenações Judiciais Decorrentes da Prestação de Serviços Aéreos,saldo_fim_periodo,-48122.38,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.8,(-) Comissaria,saldo_fim_periodo,-1378194.23,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.9,(-) Handling,saldo_fim_periodo,-198136299.32,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.10,(-) Limpeza de aeronaves,saldo_fim_periodo,-814510.84,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.11,(-) Seguros,saldo_fim_periodo,-24145433.97,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.12,(-) Arrendamentos,saldo_fim_periodo,-23307123.28,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.12.1,(-) Arrendamento Operacional de Aeronaves,saldo_fim_periodo,-23307123.28,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.12.98,(-) Outros Arrendamentos e Aluguéis de Equipamentos em Geral,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.13,(-) Manutenção e Revisão de Aeronaves e Motores,saldo_fim_periodo,-513876956.44,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14,(-) Depreciação/Amortização/Exaustão,saldo_fim_periodo,-745438118.45,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.1,(-) Investimentos,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.2,(-) Aeronaves,saldo_fim_periodo,-498556130.98,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.3,(-) Motores,saldo_fim_periodo,-168935526.42,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.4,(-) Partes e Peças,saldo_fim_periodo,-77893685.32,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.5,(-) Outros Equipamentos de Voo,saldo_fim_periodo,-1783.33,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.6,(-) Equipamentos de Solo,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.7,(-) Terrenos e Edifícios,saldo_fim_periodo,-50992.4,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.8,(-) Outros Imobilizados,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.14.9,(-) Intangíveis,saldo_fim_periodo,0.0,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15,(-) Tarifas Aeroportuárias,saldo_fim_periodo,-165330770.08,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15.1,(-) Tarifa de Pouso,saldo_fim_periodo,-103007470.93,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15.2,(-) Tarifa de Permanência,saldo_fim_periodo,-19293847.86,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15.3,(-) Tarifas de Armazenagem e Capatazia,saldo_fim_periodo,-4023046.14,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15.4,(-) Tarifa de Conexão,saldo_fim_periodo,-34202880.05,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.15.98,(-) Outras Tarifas Aeroportuárias,saldo_fim_periodo,-4803525.11,4
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.16,(-) Preços Específicos,saldo_fim_periodo,0.0,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.17,(-) Tarifas de Uso das Comunicações e dos Auxílios à Navegação Aérea,saldo_fim_periodo,-292643234.11,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.18,(-) Impostos e Taxas,saldo_fim_periodo,-2307199.85,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.1.98,(-) Outros Custos dos Serviços Aéreos Públicos,saldo_fim_periodo,-174987570.13,3
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,6.2,(-) Custos das Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_fim_periodo,-108628973.2,2
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,7,(=) Lucro Bruto,saldo_fim_periodo,2444319563.63,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,8,(-) Despesas Operacionais dos Serviços Aéreos Públicos,saldo_fim_periodo,-1136481000.0,1
compilado_t3_23.xlsx,GLO_T2_2023,GLO,2023T2,2023,T2,DRE,8.1,(-) Despesas Comerciais,saldo_fim_periodo,-561565000.0,2
